id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,Lat,Lon,location,geometry,index_right,pri_neigh,sec_neigh,shape_area,shape_len
12506907,JE403288,2021-10-08T22:31:00.000,005XX N LECLAIRE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1532,15,37,25,3,1142268.0,1903126.0,2021,2021-10-15T16:47:39.000,41.890235164,-87.752981976,"
,  
(41.890235164, -87.752981976)",POINT (-87.752981976 41.890235164),94.0,Austin,AUSTIN,170037750.826,55473.345911
12507030,JE403439,2021-10-08T23:28:00.000,010XX N MENARD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE - PORCH / HALLWAY,False,False,1511,15,29,25,3,1137499.0,1906415.0,2021,2021-10-15T16:47:39.000,41.899347771,-87.770416965,"
,  
(41.899347771, -87.770416965)",POINT (-87.770416965 41.899347771),94.0,Austin,AUSTIN,170037750.826,55473.345911
12572385,JE483079,2021-12-19T19:00:00.000,054XX S CORNELL AVE,325,ROBBERY,VEHICULAR HIJACKING,RESIDENCE - GARAGE,False,False,234,2,5,41,3,1188178.0,1869513.0,2021,2021-12-26T15:50:17.000,41.797023613,-87.585455951,"
,  
(41.797023613, -87.585455951)",POINT (-87.585455951 41.797023613),74.0,Hyde Park,HYDE PARK,38859161.8437,28013.027919
12571643,JE482294,2021-12-19T01:27:00.000,014XX S STATE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,131,1,3,33,3,1176565.0,1893489.0,2021,2021-12-26T15:50:17.000,41.863085059,-87.62731921,"
,  
(41.863085059, -87.62731921)",POINT (-87.62731921 41.863085059),67.0,Near South Side,NEAR SOUTH SIDE,34252582.7003,26884.589204
12581672,JE494001,2021-12-31T13:48:00.000,014XX W RASCHER AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2013,20,48,77,3,1165696.0,1936298.0,2021,2022-01-07T15:47:10.000,41.980793849,-87.665995144,"
,  
(41.980793849, -87.665995144)",POINT (-87.665995144 41.980793849),42.0,Andersonville,ANDERSONVILLE,9584592.89906,12534.092625
12544761,JE449639,2021-11-18T17:30:00.000,043XX S ASHLAND AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,924,9,11,61,3,1166398.0,1876017.0,2021,2022-01-07T15:47:10.000,41.815363544,-87.665140072,"
,  
(41.815363544, -87.665140072)",POINT (-87.665140072 41.815363544),18.0,New City,BACK OF THE YARDS,134636963.254,48133.595961
12581263,JE493801,2021-12-31T10:00:00.000,031XX W CHICAGO AVE,325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,False,False,1221,12,27,23,3,1155074.0,1905156.0,2021,2022-01-07T15:47:10.000,41.895558372,-87.705897593,"
,  
(41.895558372, -87.705897593)",POINT (-87.705897593 41.895558372),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
12581597,JE494202,2021-12-31T16:45:00.000,004XX E 41ST ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,214,2,3,38,3,1180375.0,1877922.0,2021,2022-01-07T15:47:10.000,41.820281334,-87.613811974,"
,  
(41.820281334, -87.613811974)",POINT (-87.613811974 41.820281334),0.0,Grand Boulevard,BRONZEVILLE,48492503.1554,28196.837157
12814418,JF380802,2022-09-02T19:20:00.000,037XX S CALUMET AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,212,2,3,35,3,1179208.0,1880179.0,2022,2022-11-12T15:46:21.000,41.826501457,-87.618024077,"
,  
(41.826501457, -87.618024077)",POINT (-87.618024077 41.826501457),31.0,Douglas,BRONZEVILLE,46004621.137,31027.053671
12694101,JF236326,2022-05-09T23:28:00.000,045XX S RICHMOND ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,922,9,15,58,3,1157465.0,1874309.0,2022,2022-11-17T15:46:56.000,41.810862511,-87.697954295,"
,  
(41.810862511, -87.697954295)",POINT (-87.697954295 41.810862511),79.0,Brighton Park,"BRIGHTON PARK,MCKINLEY PARK",75892790.3114,36537.134306
12508356,JE404281,2021-10-09T20:28:00.000,083XX S PAXTON AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,412,4,7,46,3,1192300.0,1850037.0,2021,2021-10-16T16:50:19.000,41.743480608,-87.570973437,"
,  
(41.743480608, -87.570973437)",POINT (-87.570973437 41.743480608),61.0,South Chicago,SOUTH CHICAGO,93272185.0092,52435.979431
12506943,JE403349,2021-10-09T00:20:00.000,044XX W AUGUSTA BLVD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1111,11,37,23,3,1146691.0,1906293.0,2021,2021-10-16T16:50:19.000,41.898842522,-87.736657616,"
,  
(41.898842522, -87.736657616)",POINT (-87.736657616 41.898842522),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
12507127,JE403406,2021-10-09T01:05:00.000,049XX W OHIO ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,1532,15,37,25,3,1143419.0,1903541.0,2021,2021-12-10T15:48:40.000,41.891352533,-87.748744536,"
,  
(41.891352533, -87.748744536)",POINT (-87.748744536 41.891352533),94.0,Austin,AUSTIN,170037750.826,55473.345911
12507116,JE403433,2021-10-09T00:00:00.000,058XX S PULASKI RD,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,813,8,13,62,3,1150696.0,1865757.0,2021,2021-10-16T16:50:19.000,41.787529202,-87.723005355,"
,  
(41.787529202, -87.723005355)",POINT (-87.723005355 41.787529202),84.0,West Elsdon,"ARCHER HEIGHTS,WEST ELSDON",32711091.4259,26229.695601
12573255,JE484115,2021-12-20T18:09:00.000,018XX N FAIRFIELD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1421,14,1,22,3,1157748.0,1912100.0,2021,2021-12-27T15:53:34.000,41.914559209,-87.695887066,"
,  
(41.914559209, -87.695887066)",POINT (-87.695887066 41.914559209),13.0,Logan Square,LOGAN SQUARE,71256806.5518,36361.508518
12573300,JE484199,2021-12-20T19:45:00.000,008XX N HOYNE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,False,False,1212,12,2,24,3,1162247.0,1905769.0,2021,2021-12-27T15:53:34.000,41.897093526,-87.679535664,"
,  
(41.897093526, -87.679535664)",POINT (-87.679535664 41.897093526),89.0,Ukrainian Village,UKRAINIAN VILLAGE AND EAST VILLAGE,10622385.5776,13311.469796
12573871,JE484250,2021-12-20T21:12:00.000,015XX W PRATT BLVD,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2431,24,49,1,3,1165117.0,1945267.0,2021,2021-12-27T15:53:34.000,42.005417379,-87.667868178,"
,  
(42.005417379, -87.667868178)",POINT (-87.667868178 42.005417379),48.0,Rogers Park,ROGERS PARK,51259902.4506,34052.397576
12573570,JE483440,2021-12-20T09:00:00.000,001XX S KILPATRICK AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1113,11,28,25,3,1145076.0,1899038.0,2021,2021-12-27T15:53:34.000,41.878964633,-87.742772899,"
,  
(41.878964633, -87.742772899)",POINT (-87.742772899 41.878964633),94.0,Austin,AUSTIN,170037750.826,55473.345911
12572556,JE483254,2021-12-20T00:30:00.000,038XX W LEXINGTON ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1133,11,24,26,3,1150949.0,1896424.0,2021,2021-12-27T15:53:34.000,41.871678607,-87.721276584,"
,  
(41.871678607, -87.721276584)",POINT (-87.721276584 41.871678607),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12508461,JE405167,2021-10-10T17:10:00.000,008XX S CALIFORNIA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1135,11,28,27,3,1157830.0,1896167.0,2021,2021-10-17T16:52:33.000,41.870835957,-87.696020594,"
,  
(41.870835957, -87.696020594)",POINT (-87.696020594 41.870835957),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12508375,JE404626,2021-10-10T05:10:00.000,024XX N PULASKI RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2524,25,31,22,3,1149306.0,1916021.0,2021,2021-10-17T16:52:33.000,41.925486783,-87.72680008,"
,  
(41.925486783, -87.72680008)",POINT (-87.72680008 41.925486783),13.0,Logan Square,LOGAN SQUARE,71256806.5518,36361.508518
12508040,JE404665,2021-10-10T07:54:00.000,065XX S LOWE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,723,7,20,68,3,1173165.0,1861438.0,2021,2021-10-17T16:52:33.000,41.775210155,-87.640748522,"
,  
(41.775210155, -87.640748522)",POINT (-87.640748522 41.775210155),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
12508626,JE405411,2021-10-10T22:45:00.000,019XX S CHRISTIANA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1024,10,24,29,3,1154341.0,1890217.0,2021,2021-10-17T16:52:33.000,41.854578867,-87.708988854,"
,  
(41.854578867, -87.708988854)",POINT (-87.708988854 41.854578867),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
12508601,JE405332,2021-10-10T20:43:00.000,008XX N RIDGEWAY AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,False,False,1112,11,27,23,3,1151235.0,1905300.0,2021,2021-10-17T16:52:33.000,41.896029696,-87.719993652,"
,  
(41.896029696, -87.719993652)",POINT (-87.719993652 41.896029696),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
12507917,JE404561,2021-10-10T03:20:00.000,016XX N DAMEN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1434,14,2,24,3,1162759.0,1911250.0,2021,2021-10-17T16:52:33.000,41.912123074,-87.677501257,"
,  
(41.912123074, -87.677501257)",POINT (-87.677501257 41.912123074),88.0,Wicker Park,"WICKER PARK,WEST TOWN",26853193.0926,21992.660946
12509445,JE406390,2021-10-11T18:45:00.000,053XX S WOLCOTT AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,932,9,16,61,3,1164591.0,1869305.0,2021,2021-10-18T17:02:25.000,41.796983391,-87.671957919,"
,  
(41.796983391, -87.671957919)",POINT (-87.671957919 41.796983391),18.0,New City,BACK OF THE YARDS,134636963.254,48133.595961
12509301,JE406139,2021-10-11T13:50:00.000,004XX N MILWAUKEE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1214,12,27,24,3,1171294.0,1903402.0,2021,2021-10-18T17:02:25.000,41.890404342,-87.646377141,"
,  
(41.890404342, -87.646377141)",POINT (-87.646377141 41.890404342),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546
12508929,JE405804,2021-10-11T00:00:00.000,044XX W ROOSEVELT RD,325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,False,False,1131,11,24,29,3,1147062.0,1894336.0,2021,2021-10-18T17:02:25.000,41.86602405,-87.735600824,"
,  
(41.86602405, -87.735600824)",POINT (-87.735600824 41.86602405),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
12510105,JE406500,2021-10-11T20:30:00.000,038XX W GLADYS AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,1133,11,28,26,3,1150937.0,1898083.0,2021,2021-11-29T15:47:47.000,41.876231323,-87.721277209,"
,  
(41.876231323, -87.721277209)",POINT (-87.721277209 41.876231323),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12508681,JE405526,2021-10-11T02:00:00.000,002XX S ALBANY AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1124,11,28,27,3,1155752.0,1898738.0,2021,2021-10-18T17:02:25.000,41.877933128,-87.703580435,"
,  
(41.877933128, -87.703580435)",POINT (-87.703580435 41.877933128),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12510264,JE406289,2021-10-11T17:00:00.000,022XX S WENTWORTH AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,914,9,25,34,3,1175330.0,1889186.0,2021,2021-10-18T17:02:25.000,41.851305103,-87.631981759,"
,  
(41.851305103, -87.631981759)",POINT (-87.631981759 41.851305103),68.0,Chinatown,"ARMOUR SQUARE,CHINATOWN",10624727.4605,14452.766257
12574244,JE485305,2021-12-21T19:53:00.000,036XX W LEXINGTON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1133,11,24,27,3,1152264.0,1896453.0,2021,2022-01-31T15:45:28.000,41.871732355,-87.716447897,"
,  
(41.871732355, -87.716447897)",POINT (-87.716447897 41.871732355),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12574328,JE485381,2021-12-21T22:10:00.000,005XX N PAULINA ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1215,12,1,24,3,1164969.0,1903761.0,2021,2021-12-28T15:54:03.000,41.891526069,-87.669595229,"
,  
(41.891526069, -87.669595229)",POINT (-87.669595229 41.891526069),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546
12811180,JF376934,2022-08-30T23:42:00.000,006XX W 89TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2223,22,21,71,3,1173613.0,1845905.0,2022,2022-11-12T15:46:21.000,41.732575755,-87.639565388,"
,  
(41.732575755, -87.639565388)",POINT (-87.639565388 41.732575755),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
12512792,JE392196,2021-09-29T20:30:00.000,007XX S FEDERAL ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,123,1,4,32,3,1175907.0,1897130.0,2021,2021-10-19T16:46:28.000,41.873091021,-87.629625073,"
,  
(41.873091021, -87.629625073)",POINT (-87.629625073 41.873091021),1.0,Printers Row,PRINTERS ROW,2162137.97139,6864.247156
12510122,JE407153,2021-10-12T13:07:00.000,046XX N CENTRAL PARK AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1723,17,33,14,3,1151553.0,1930558.0,2021,2021-10-19T16:48:47.000,41.965333506,-87.718160091,"
,  
(41.965333506, -87.718160091)",POINT (-87.718160091 41.965333506),52.0,Albany Park,"NORTH PARK,ALBANY PARK",53542230.819,39339.016439
12511188,JE407710,2021-10-12T20:30:00.000,010XX N PULASKI RD,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1112,11,37,23,3,1149529.0,1906693.0,2021,2021-10-19T16:48:47.000,41.899885527,-87.726223283,"
,  
(41.899885527, -87.726223283)",POINT (-87.726223283 41.899885527),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
12510498,JE407690,2021-10-12T20:40:00.000,007XX W DIVERSEY PKWY,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1934,19,44,6,3,1170697.0,1918825.0,2021,2021-10-19T16:48:47.000,41.932738985,-87.648117094,"
,  
(41.932738985, -87.648117094)",POINT (-87.648117094 41.932738985),34.0,Lake View,LAKE VIEW,76561177.2562,69715.29313
12812385,JF378363,2022-09-01T01:00:00.000,024XX N NORMANDY AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2512,25,36,18,3,1131341.0,1915577.0,2022,2022-11-12T15:46:21.000,41.924598123,-87.792823554,"
,  
(41.924598123, -87.792823554)",POINT (-87.792823554 41.924598123),91.0,Montclare,"MONTCLARE, GALEWOOD",27535347.8586,22829.533626
12511378,JE407695,2021-10-12T21:00:00.000,031XX W POLK ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",False,False,1134,11,24,27,3,1155653.0,1896202.0,2021,2021-10-19T16:48:47.000,41.870976076,-87.704012212,"
,  
(41.870976076, -87.704012212)",POINT (-87.704012212 41.870976076),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12510093,JE407138,2021-10-12T13:11:00.000,037XX N ST LOUIS AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1732,17,35,16,3,1152390.0,1924679.0,2021,2021-10-19T16:48:47.000,41.949184594,-87.715238523,"
,  
(41.949184594, -87.715238523)",POINT (-87.715238523 41.949184594),53.0,Irving Park,"IRVING PARK,AVONDALE",89611382.3106,49083.224094
12509636,JE406661,2021-10-12T02:00:00.000,010XX N MENARD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,True,False,1511,15,29,25,3,1137499.0,1906415.0,2021,2022-05-24T16:47:46.000,41.899347771,-87.770416965,"
,  
(41.899347771, -87.770416965)",POINT (-87.770416965 41.899347771),94.0,Austin,AUSTIN,170037750.826,55473.345911
12510501,JE407659,2021-10-12T19:17:00.000,004XX N CICERO AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1111,11,28,25,3,1144282.0,1902732.0,2021,2021-10-19T16:48:47.000,41.889116365,-87.74559546,"
,  
(41.889116365, -87.74559546)",POINT (-87.74559546 41.889116365),94.0,Austin,AUSTIN,170037750.826,55473.345911
12419288,JE296457,2021-07-10T02:51:00.000,062XX N WHIPPLE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,2413,24,50,2,3,1154886.0,1941317.0,2021,2022-09-19T16:48:36.000,41.994790452,-87.705615454,"
,  
(41.994790452, -87.705615454)",POINT (-87.705615454 41.994790452),55.0,West Ridge,WEST RIDGE,98429094.8621,43020.689458
12574702,JE485560,2021-12-22T07:40:00.000,032XX W 38TH ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,911,9,12,58,3,1155355.0,1879221.0,2021,2021-12-29T15:55:46.000,41.824384229,-87.705562018,"
,  
(41.824384229, -87.705562018)",POINT (-87.705562018 41.824384229),79.0,Brighton Park,"BRIGHTON PARK,MCKINLEY PARK",75892790.3114,36537.134306
12575091,JE486191,2021-12-22T17:37:00.000,040XX S WABASH AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,VEHICLE NON-COMMERCIAL,False,False,213,2,3,38,3,1177385.0,1878228.0,2021,2021-12-29T15:55:46.000,41.821189208,-87.624771278,"
,  
(41.821189208, -87.624771278)",POINT (-87.624771278 41.821189208),0.0,Grand Boulevard,BRONZEVILLE,48492503.1554,28196.837157
12574363,JE485442,2021-12-22T01:00:00.000,062XX S MICHIGAN AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,311,3,20,40,3,1178263.0,1863570.0,2021,2021-12-29T15:55:46.000,41.780946398,-87.621995369,"
,  
(41.780946398, -87.621995369)",POINT (-87.621995369 41.780946398),65.0,Washington Park,WASHINGTON PARK,42373881.4842,28175.316087
12575288,JE486353,2021-12-22T20:26:00.000,001XX W 111TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,513,5,34,49,3,1177339.0,1831348.0,2021,2021-12-29T15:55:46.000,41.692546131,-87.626353328,"
,  
(41.692546131, -87.626353328)",POINT (-87.626353328 41.692546131),62.0,Roseland,"WASHINGTON HEIGHTS,ROSELAND",134313706.73,56632.795429
12574956,JE486163,2021-12-22T17:00:00.000,058XX S LOOMIS BLVD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,713,7,16,67,3,1167989.0,1866216.0,2021,2021-12-29T15:55:46.000,41.788434395,-87.659585829,"
,  
(41.788434395, -87.659585829)",POINT (-87.659585829 41.788434395),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
12575321,JE486367,2021-12-22T21:45:00.000,018XX W SUPERIOR ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1221,12,1,24,3,1163937.0,1905039.0,2021,2021-12-29T15:55:46.000,41.895054843,-87.673349175,"
,  
(41.895054843, -87.673349175)",POINT (-87.673349175 41.895054843),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546
12511421,JE408684,2021-10-13T17:38:00.000,050XX W HURON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1532,15,37,25,3,1142657.0,1904177.0,2021,2021-10-20T16:52:00.000,41.893112004,-87.751527198,"
,  
(41.893112004, -87.751527198)",POINT (-87.751527198 41.893112004),94.0,Austin,AUSTIN,170037750.826,55473.345911
12809941,JF375569,2022-08-30T00:00:00.000,001XX S PULASKI RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1122,11,28,26,3,1149748.0,1899117.0,2022,2022-11-12T15:46:21.000,41.879091919,-87.725615965,"
,  
(41.879091919, -87.725615965)",POINT (-87.725615965 41.879091919),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12345976,JE206168,2021-04-21T19:15:00.000,012XX W WINNEMAC AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,2033,20,47,3,3,1167108.0,1933698.0,2021,2022-03-31T16:49:43.000,41.973629067,-87.660877372,"
,  
(41.973629067, -87.660877372)",POINT (-87.660877372 41.973629067),56.0,Uptown,UPTOWN,65095642.836,46972.790182
12512492,JE410056,2021-10-14T22:02:00.000,011XX S WABASH AVE,325,ROBBERY,VEHICULAR HIJACKING,SMALL RETAIL STORE,False,False,123,1,4,32,3,1176950.0,1895435.0,2021,2021-10-21T16:50:56.000,41.868416309,-87.625847056,"
,  
(41.868416309, -87.625847056)",POINT (-87.625847056 41.868416309),26.0,Loop,LOOP,31485185.0318,52640.907563
12512381,JE410027,2021-10-14T21:09:00.000,096XX S GENOA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2223,22,21,73,3,1170702.0,1840748.0,2021,2021-10-21T16:50:56.000,41.718488096,-87.65037955,"
,  
(41.718488096, -87.65037955)",POINT (-87.65037955 41.718488096),72.0,Washington Heights,"WASHINGTON HEIGHTS,ROSELAND",79635752.8769,42222.598163
12512521,JE410128,2021-10-14T23:30:00.000,069XX S CORNELL AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,332,3,5,43,3,1188547.0,1859392.0,2021,2021-10-21T16:50:56.000,41.769241989,-87.584426065,"
,  
(41.769241989, -87.584426065)",POINT (-87.584426065 41.769241989),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
12512807,JE410525,2021-10-14T23:00:00.000,026XX S SPAULDING AVE,325,ROBBERY,VEHICULAR HIJACKING,ALLEY,False,False,1032,10,12,30,3,1154788.0,1886260.0,2021,2021-10-29T16:47:59.000,41.843711467,-87.707454022,"
,  
(41.843711467, -87.707454022)",POINT (-87.707454022 41.843711467),7.0,Little Village,LITTLE VILLAGE,127998297.819,49904.04003
12512346,JE410008,2021-10-14T20:48:00.000,009XX S INDEPENDENCE BLVD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,False,False,1133,11,24,29,3,1151401.0,1895671.0,2021,2021-10-21T16:50:56.000,41.869603434,-87.719636865,"
,  
(41.869603434, -87.719636865)",POINT (-87.719636865 41.869603434),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
12575561,JE486886,2021-12-23T12:43:00.000,038XX W MAYPOLE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1122,11,28,26,3,1150782.0,1900941.0,2021,2021-12-30T15:53:33.000,41.884077019,-87.721771544,"
,  
(41.884077019, -87.721771544)",POINT (-87.721771544 41.884077019),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12575209,JE486449,2021-12-23T00:37:00.000,069XX S MAY ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,False,False,733,7,6,68,3,1169850.0,1858749.0,2021,2021-12-30T15:53:33.000,41.767903823,-87.652978852,"
,  
(41.767903823, -87.652978852)",POINT (-87.652978852 41.767903823),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
12575825,JE487277,2021-12-23T19:55:00.000,050XX W MADISON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1533,15,28,25,3,1142660.0,1899551.0,2021,2021-12-30T15:53:33.000,41.880417645,-87.751631349,"
,  
(41.880417645, -87.751631349)",POINT (-87.751631349 41.880417645),94.0,Austin,AUSTIN,170037750.826,55473.345911
12575882,JE487325,2021-12-23T21:56:00.000,022XX W IOWA ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1212,12,2,24,3,1161334.0,1905959.0,2021,2021-12-30T15:53:33.000,41.897633945,-87.682883688,"
,  
(41.897633945, -87.682883688)",POINT (-87.682883688 41.897633945),89.0,Ukrainian Village,UKRAINIAN VILLAGE AND EAST VILLAGE,10622385.5776,13311.469796
12575515,JE486858,2021-12-23T12:00:00.000,039XX W OGDEN AVE,325,ROBBERY,VEHICULAR HIJACKING,VEHICLE NON-COMMERCIAL,False,False,1013,10,22,29,3,1150144.0,1888955.0,2021,2021-12-30T15:53:33.000,41.851198492,-87.724426567,"
,  
(41.851198492, -87.724426567)",POINT (-87.724426567 41.851198492),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
12513209,JE411076,2021-10-15T19:52:00.000,078XX S LANGLEY AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,624,6,6,69,3,1182253.0,1853216.0,2021,2021-10-22T16:48:30.000,41.752442485,-87.60768762,"
,  
(41.752442485, -87.60768762)",POINT (-87.60768762 41.752442485),20.0,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",98853167.7093,54645.3303
12513242,JE411028,2021-10-15T19:24:00.000,007XX W 51ST ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,935,9,20,61,3,1171918.0,1871041.0,2021,2021-10-22T16:48:30.000,41.801589324,-87.645038028,"
,  
(41.801589324, -87.645038028)",POINT (-87.645038028 41.801589324),18.0,New City,BACK OF THE YARDS,134636963.254,48133.595961
12513746,JE411782,2021-10-15T23:00:00.000,048XX W ADAMS ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1533,15,28,25,3,1144195.0,1898894.0,2021,2021-10-22T16:48:30.000,41.878586069,-87.746011425,"
,  
(41.878586069, -87.746011425)",POINT (-87.746011425 41.878586069),94.0,Austin,AUSTIN,170037750.826,55473.345911
12513395,JE411192,2021-10-15T22:50:00.000,009XX S MENARD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1513,15,29,25,3,1137855.0,1895619.0,2021,2021-10-22T16:48:30.000,41.869715721,-87.769369958,"
,  
(41.869715721, -87.769369958)",POINT (-87.769369958 41.869715721),94.0,Austin,AUSTIN,170037750.826,55473.345911
12513398,JE411201,2021-10-15T22:51:00.000,055XX W CONGRESS PKWY,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1522,15,29,25,3,1139741.0,1897139.0,2021,2021-10-22T16:48:30.000,41.873852593,-87.76240869,"
,  
(41.873852593, -87.76240869)",POINT (-87.76240869 41.873852593),94.0,Austin,AUSTIN,170037750.826,55473.345911
