id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,Lat,Lon,location,geometry,index_right,pri_neigh,sec_neigh,shape_area,shape_len
10413274,HZ150742,2016-02-13 18:17:00,096XX S CHAPPEL AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,431,4,7,51,3,1191527.0,1841571.0,2016,2018-02-10T15:50:01.000,41.720267854,-87.574079341,"
,  
(41.720267854, -87.574079341)",POINT (-87.574079341 41.720267854),64.0,South Deering,SOUTHEAST SIDE,303797059.66,80389.8718
10413432,HZ151036,2016-02-14 02:45:00,071XX S STONY ISLAND AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,324,3,5,43,3,1188042.0,1858120.0,2016,2018-02-10T15:50:01.000,41.765763563,-87.586317625,"
,  
(41.765763563, -87.586317625)",POINT (-87.586317625 41.765763563),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
10413434,HZ151014,2016-02-14 02:45:00,062XX S CALIFORNIA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,823,8,16,66,3,1158780.0,1863248.0,2016,2018-10-25T16:10:05.000,41.780482856,-87.693432964,"
,  
(41.780482856, -87.693432964)",POINT (-87.693432964 41.780482856),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838
10413476,HZ151082,2016-02-14 05:50:00,024XX N SACRAMENTO AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1414,14,35,22,3,1155961.0,1916187.0,2016,2018-02-10T15:50:01.000,41.925810522,-87.702341788,"
,  
(41.925810522, -87.702341788)",POINT (-87.702341788 41.925810522),13.0,Logan Square,LOGAN SQUARE,71256806.5518,36361.508518
10413526,HZ149956,2016-02-13 02:00:00,012XX E 71ST ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,321,3,5,69,3,1185453.0,1858150.0,2016,2018-02-10T15:50:01.000,41.765907195,-87.595806104,"
,  
(41.765907195, -87.595806104)",POINT (-87.595806104 41.765907195),20.0,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",98853167.7093,54645.3303
10414073,HZ152003,2016-02-15 04:00:00,002XX W ONTARIO ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,1831,18,42,8,3,1174469.0,1904439.0,2016,2018-02-10T15:50:01.000,41.893179585,-87.634686145,"
,  
(41.893179585, -87.634686145)",POINT (-87.634686145 41.893179585),97.0,River North,RIVER NORTH,38766442.5194,31506.03781
10416683,HZ154307,2016-02-17 07:38:00,094XX S THROOP ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2222,22,21,73,3,1169316.0,1842250.0,2016,2018-02-10T15:50:01.000,41.722639867,-87.655412657,"
,  
(41.722639867, -87.655412657)",POINT (-87.655412657 41.722639867),72.0,Washington Heights,"WASHINGTON HEIGHTS,ROSELAND",79635752.8769,42222.598163
10416719,HZ154251,2016-02-17 06:45:00,053XX S RICHMOND ST,325,ROBBERY,VEHICULAR HIJACKING,OTHER,False,False,923,9,14,63,3,1157616.0,1869090.0,2016,2018-02-10T15:50:01.000,41.796537815,-87.697542039,"
,  
(41.796537815, -87.697542039)",POINT (-87.697542039 41.796537815),85.0,Gage Park,"MARQUETTE PARK,GAGE PARK",61284896.1132,32294.195911
10418797,HZ156683,2016-02-19 02:50:00,045XX W ADDISON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,CAR WASH,False,False,1731,17,38,16,3,1145273.0,1923539.0,2016,2018-02-10T15:50:01.000,41.946194195,-87.741428691,"
,  
(41.946194195, -87.741428691)",POINT (-87.741428691 41.946194195),53.0,Irving Park,"IRVING PARK,AVONDALE",89611382.3106,49083.224094
10419917,HZ157892,2016-02-19 19:55:00,014XX W 57TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,713,7,16,67,3,1167886.0,1866951.0,2016,2018-02-10T15:50:01.000,41.790453537,-87.659942383,"
,  
(41.790453537, -87.659942383)",POINT (-87.659942383 41.790453537),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
10420428,HZ158617,2016-02-20 11:00:00,032XX W CERMAK RD,325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,False,False,1022,10,24,30,3,1155271.0,1889197.0,2016,2018-02-10T15:50:01.000,41.851761264,-87.705602716,"
,  
(41.851761264, -87.705602716)",POINT (-87.705602716 41.851761264),7.0,Little Village,LITTLE VILLAGE,127998297.819,49904.04003
10423203,HZ161611,2016-02-22 21:05:00,018XX S AVERS AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,VACANT LOT/LAND,False,False,1014,10,24,29,3,1151032.0,1890692.0,2016,2018-02-10T15:50:01.000,41.855947706,-87.721121927,"
,  
(41.855947706, -87.721121927)",POINT (-87.721121927 41.855947706),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
10425017,HZ163076,2016-02-24 06:36:00,050XX W ALTGELD ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2521,25,31,19,3,1142281.0,1916164.0,2016,2018-02-10T15:50:01.000,41.926012645,-87.752610064,"
,  
(41.926012645, -87.752610064)",POINT (-87.752610064 41.926012645),93.0,Belmont Cragin,"BELMONT CRAGIN,HERMOSA",109099407.211,43311.706886
10425999,HZ163856,2016-02-24 18:40:00,060XX W IRVING PARK RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1624,16,38,15,3,1135498.0,1925969.0,2016,2018-02-10T15:50:01.000,41.953041976,-87.777300992,"
,  
(41.953041976, -87.777300992)",POINT (-87.777300992 41.953041976),54.0,Dunning,DUNNING,103595001.175,54555.992534
10426087,HZ163982,2016-02-24 21:05:00,028XX W WASHINGTON BLVD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1222,12,2,27,3,1157603.0,1900559.0,2016,2018-02-10T15:50:01.000,41.882892656,-87.696734396,"
,  
(41.882892656, -87.696734396)",POINT (-87.696734396 41.882892656),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10427250,HZ164753,2016-02-25 14:45:00,044XX W VAN BUREN ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1131,11,24,26,3,1146958.0,1897656.0,2016,2018-02-10T15:50:01.000,41.875136518,-87.735897791,"
,  
(41.875136518, -87.735897791)",POINT (-87.735897791 41.875136518),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10428539,HZ165777,2016-02-26 12:51:00,029XX S DR MARTIN LUTHER KING JR DR,325,ROBBERY,VEHICULAR HIJACKING,OTHER,True,False,133,1,4,35,3,1179394.0,1885524.0,2016,2018-02-10T15:50:01.000,41.841164277,-87.6171782,"
,  
(41.841164277, -87.6171782)",POINT (-87.6171782 41.841164277),31.0,Douglas,BRONZEVILLE,46004621.137,31027.053671
10429164,HZ166635,2016-02-27 02:30:00,018XX N KEYSTONE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2534,25,30,20,3,1149095.0,1911877.0,2016,2018-02-10T15:50:01.000,41.914119354,-87.727682943,"
,  
(41.914119354, -87.727682943)",POINT (-87.727682943 41.914119354),11.0,Hermosa,"BELMONT CRAIGIN,HERMOSA",32602059.4055,27179.017438
10429306,HZ166761,2016-02-27 03:00:00,090XX S COTTAGE GROVE AVE,325,ROBBERY,VEHICULAR HIJACKING,RESIDENCE PORCH/HALLWAY,False,False,633,6,8,44,3,1183142.0,1845276.0,2016,2018-02-10T15:50:01.000,41.730633632,-87.604676217,"
,  
(41.730633632, -87.604676217)",POINT (-87.604676217 41.730633632),60.0,Chatham,"CHATHAM,BURNSIDE",82320670.3112,42006.945009
10429416,HZ166695,2016-02-27 06:00:00,033XX W FLOURNOY ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1134,11,24,27,3,1154310.0,1896838.0,2016,2018-02-10T15:50:01.000,41.872748241,-87.708925885,"
,  
(41.872748241, -87.708925885)",POINT (-87.708925885 41.872748241),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10429869,HZ167568,2016-02-27 20:30:00,044XX W CORTLAND ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2533,25,31,20,3,1146658.0,1912264.0,2016,2018-02-10T15:50:01.000,41.915228195,-87.736626262,"
,  
(41.915228195, -87.736626262)",POINT (-87.736626262 41.915228195),11.0,Hermosa,"BELMONT CRAIGIN,HERMOSA",32602059.4055,27179.017438
10432095,HZ170044,2016-03-01 02:00:00,006XX S CICERO AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1533,15,24,25,3,1144487.0,1896833.0,2016,2018-02-10T15:50:01.000,41.872924943,-87.744991122,"
,  
(41.872924943, -87.744991122)",POINT (-87.744991122 41.872924943),94.0,Austin,AUSTIN,170037750.826,55473.345911
10432862,HZ170268,2016-03-01 09:13:00,122XX S MICHIGAN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,532,5,9,53,3,1179043.0,1824005.0,2016,2018-02-10T15:50:01.000,41.672357307,-87.620337216,"
,  
(41.672357307, -87.620337216)",POINT (-87.620337216 41.672357307),16.0,West Pullman,WEST PULLMAN,99365198.0822,50023.843001
10435086,HZ172690,2016-03-03 07:20:00,049XX W OHIO ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1532,15,37,25,3,1143406.0,1903541.0,2016,2018-02-10T15:50:01.000,41.891352776,-87.74879228,"
,  
(41.891352776, -87.74879228)",POINT (-87.74879228 41.891352776),94.0,Austin,AUSTIN,170037750.826,55473.345911
10437198,HZ174966,2016-03-04 21:45:00,071XX S VINCENNES AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,731,7,6,69,3,1176589.0,1857611.0,2016,2018-02-10T15:50:01.000,41.764632089,-87.628311641,"
,  
(41.764632089, -87.628311641)",POINT (-87.628311641 41.764632089),20.0,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",98853167.7093,54645.3303
10437314,HZ175125,2016-03-05 01:10:00,002XX W 45TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,925,9,3,37,3,1175609.0,1875064.0,2016,2018-02-10T15:50:01.000,41.812546913,-87.631381304,"
,  
(41.812546913, -87.631381304)",POINT (-87.631381304 41.812546913),41.0,Fuller Park,BACK OF THE YARDS,19916704.8692,25339.08975
10438131,HZ176421,2016-03-06 06:40:00,068XX S WINCHESTER AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,726,7,17,67,3,1164534.0,1859405.0,2016,2018-02-10T15:50:01.000,41.769817715,-87.672445985,"
,  
(41.769817715, -87.672445985)",POINT (-87.672445985 41.769817715),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
10438516,HZ176869,2016-03-05 00:59:00,018XX W 63RD ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,726,7,15,67,3,1165268.0,1862894.0,2016,2018-02-10T15:50:01.000,41.779376483,-87.669656756,"
,  
(41.779376483, -87.669656756)",POINT (-87.669656756 41.779376483),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
10439092,HZ177691,2016-03-07 09:50:00,077XX N HERMITAGE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,True,False,2422,24,49,1,3,1163337.0,1951294.0,2016,2018-02-10T15:50:01.000,42.021993365,-87.674246195,"
,  
(42.021993365, -87.674246195)",POINT (-87.674246195 42.021993365),48.0,Rogers Park,ROGERS PARK,51259902.4506,34052.397576
10439133,HZ177811,2016-03-07 11:20:00,027XX W POLK ST,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,1135,11,28,27,3,1158240.0,1896258.0,2016,2018-02-10T15:50:01.000,41.871077307,-87.694512851,"
,  
(41.871077307, -87.694512851)",POINT (-87.694512851 41.871077307),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10439769,HZ178715,2016-03-07 20:45:00,121XX S YALE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,523,5,34,53,3,1176795.0,1824541.0,2016,2018-02-10T15:50:01.000,41.673878923,-87.628548868,"
,  
(41.673878923, -87.628548868)",POINT (-87.628548868 41.673878923),16.0,West Pullman,WEST PULLMAN,99365198.0822,50023.843001
10441948,HZ180522,2016-03-09 11:00:00,045XX W WASHINGTON BLVD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1113,11,28,26,3,1146132.0,1900111.0,2016,2018-02-10T15:50:01.000,41.881889066,-87.738868129,"
,  
(41.881889066, -87.738868129)",POINT (-87.738868129 41.881889066),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10442344,HZ180871,2016-03-09 15:28:00,122XX S ADA ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENTIAL YARD (FRONT/BACK),True,False,524,5,34,53,3,1169551.0,1823528.0,2016,2018-02-10T15:50:01.000,41.671258607,-87.655091892,"
,  
(41.671258607, -87.655091892)",POINT (-87.655091892 41.671258607),16.0,West Pullman,WEST PULLMAN,99365198.0822,50023.843001
10442505,HZ180872,2016-03-09 15:20:00,006XX S PULASKI RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1132,11,24,26,3,1149822.0,1896809.0,2016,2018-02-10T15:50:01.000,41.872757068,-87.725404273,"
,  
(41.872757068, -87.725404273)",POINT (-87.725404273 41.872757068),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10444165,HZ182628,2016-03-10 23:40:00,077XX S DAMEN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE-GARAGE,False,False,611,6,18,71,3,1164371.0,1853293.0,2016,2018-02-10T15:50:01.000,41.753048966,-87.673215399,"
,  
(41.753048966, -87.673215399)",POINT (-87.673215399 41.753048966),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
10444881,HZ183228,2016-03-11 13:15:00,075XX S MARSHFIELD AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,611,6,17,71,3,1166646.0,1854910.0,2016,2018-02-10T15:50:01.000,41.757438036,-87.664832345,"
,  
(41.757438036, -87.664832345)",POINT (-87.664832345 41.757438036),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
10448649,HZ187693,2016-03-15 06:30:00,066XX S WOLCOTT AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,726,7,15,67,3,1164827.0,1860690.0,2016,2018-02-10T15:50:01.000,41.773337745,-87.671335715,"
,  
(41.773337745, -87.671335715)",POINT (-87.671335715 41.773337745),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
10449475,HZ188618,2016-03-15 19:35:00,034XX W OGDEN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1024,10,24,29,3,1153548.0,1890574.0,2016,2018-02-10T15:50:01.000,41.855574302,-87.71189003,"
,  
(41.855574302, -87.71189003)",POINT (-87.71189003 41.855574302),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
10452349,HZ191430,2016-03-17 23:35:00,049XX S MARSHFIELD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,931,9,16,61,3,1166175.0,1871966.0,2016,2018-02-10T15:50:01.000,41.804251898,-87.666073448,"
,  
(41.804251898, -87.666073448)",POINT (-87.666073448 41.804251898),18.0,New City,BACK OF THE YARDS,134636963.254,48133.595961
10452451,HZ191557,2016-03-18 04:50:00,069XX S WABASH AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,322,3,6,69,3,1177921.0,1859115.0,2016,2018-02-10T15:50:01.000,41.768729167,-87.623384033,"
,  
(41.768729167, -87.623384033)",POINT (-87.623384033 41.768729167),20.0,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",98853167.7093,54645.3303
10452946,HZ191686,2016-03-18 08:05:00,098XX S CALUMET AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,511,5,6,49,3,1180313.0,1839894.0,2016,2018-02-10T15:50:01.000,41.715930003,-87.615204171,"
,  
(41.715930003, -87.615204171)",POINT (-87.615204171 41.715930003),62.0,Roseland,"WASHINGTON HEIGHTS,ROSELAND",134313706.73,56632.795429
10453447,HZ192250,2016-03-18 15:30:00,063XX S ARTESIAN AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,825,8,15,66,3,1161129.0,1862546.0,2016,2018-02-10T15:50:01.000,41.778508181,-87.68484048,"
,  
(41.778508181, -87.68484048)",POINT (-87.68484048 41.778508181),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838
10453720,HZ192557,2016-03-18 18:56:00,014XX S HOMAN AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,True,False,1021,10,24,29,3,1153932.0,1892909.0,2016,2018-02-10T15:50:01.000,41.861974172,-87.710418378,"
,  
(41.861974172, -87.710418378)",POINT (-87.710418378 41.861974172),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
10453992,HZ192840,2016-03-19 01:25:00,054XX S ASHLAND AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,932,9,16,61,3,1166596.0,1868742.0,2016,2018-02-10T15:50:01.000,41.795395886,-87.664621403,"
,  
(41.795395886, -87.664621403)",POINT (-87.664621403 41.795395886),18.0,New City,BACK OF THE YARDS,134636963.254,48133.595961
10454022,HZ193037,2016-03-19 06:45:00,068XX S WINCHESTER AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,726,7,17,67,3,1164535.0,1859351.0,2016,2018-02-10T15:50:01.000,41.769669511,-87.67244384,"
,  
(41.769669511, -87.67244384)",POINT (-87.67244384 41.769669511),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
10454191,HZ193186,2016-03-12 03:00:00,018XX S CENTRAL PARK AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,True,1014,10,24,29,3,1152671.0,1890556.0,2016,2018-02-10T15:50:01.000,41.85554228,-87.715109534,"
,  
(41.85554228, -87.715109534)",POINT (-87.715109534 41.85554228),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
10455414,HZ194998,2016-03-20 22:00:00,025XX S CHRISTIANA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1024,10,22,30,3,1154440.0,1886832.0,2016,2018-02-10T15:50:01.000,41.845288055,-87.708715851,"
,  
(41.845288055, -87.708715851)",POINT (-87.708715851 41.845288055),7.0,Little Village,LITTLE VILLAGE,127998297.819,49904.04003
10456651,HZ196142,2016-03-21 20:25:00,012XX W 111TH ST,325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,True,False,2234,22,34,75,3,1170140.0,1831176.0,2016,2018-02-10T15:50:01.000,41.692233255,-87.652715044,"
,  
(41.692233255, -87.652715044)",POINT (-87.652715044 41.692233255),23.0,Morgan Park,"MOUNT GREENWOOD,MORGAN PARK",91877340.6988,46396.419362
10456714,HZ192859,2016-03-19 02:00:00,075XX N CLARK ST,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,2422,24,49,1,3,1162873.0,1950056.0,2016,2018-02-10T15:50:01.000,42.018606063,-87.675988718,"
,  
(42.018606063, -87.675988718)",POINT (-87.675988718 42.018606063),48.0,Rogers Park,ROGERS PARK,51259902.4506,34052.397576
10458319,HZ197467,2016-03-22 21:35:00,011XX S RICHMOND ST,325,ROBBERY,VEHICULAR HIJACKING,SIDEWALK,True,False,1135,11,28,29,3,1156862.0,1895054.0,2016,2018-02-10T15:50:01.000,41.867801437,-87.69960464,"
,  
(41.867801437, -87.69960464)",POINT (-87.69960464 41.867801437),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
10460985,HZ199997,2016-03-24 21:00:00,028XX W 19TH ST,325,ROBBERY,VEHICULAR HIJACKING,RESIDENCE PORCH/HALLWAY,False,False,1022,10,12,29,3,1157746.0,1890594.0,2016,2018-02-10T15:50:01.000,41.855544776,-87.696480766,"
,  
(41.855544776, -87.696480766)",POINT (-87.696480766 41.855544776),7.0,Little Village,LITTLE VILLAGE,127998297.819,49904.04003
10461006,HZ200022,2016-03-24 21:22:00,017XX S RUBLE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,1235,12,25,31,3,1172088.0,1891679.0,2016,2018-02-10T15:50:01.000,41.858218136,-87.643807077,"
,  
(41.858218136, -87.643807077)",POINT (-87.643807077 41.858218136),76.0,Lower West Side,LOWER WEST SIDE,81550723.8231,43229.368807
10461148,HZ200015,2016-03-24 21:00:00,027XX W LITHUANIAN PLAZA CT,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,831,8,15,66,3,1159144.0,1858771.0,2016,2018-02-10T15:50:01.000,41.768189881,-87.692220827,"
,  
(41.768189881, -87.692220827)",POINT (-87.692220827 41.768189881),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838
10461174,HZ199319,2016-03-24 12:15:00,093XX S PRAIRIE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,633,6,6,49,3,1179567.0,1843020.0,2016,2018-02-10T15:50:01.000,41.72452519,-87.617841224,"
,  
(41.72452519, -87.617841224)",POINT (-87.617841224 41.72452519),62.0,Roseland,"WASHINGTON HEIGHTS,ROSELAND",134313706.73,56632.795429
10462053,HZ200238,2016-03-25 06:35:00,054XX S DAMEN AVE,325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,True,False,932,9,16,61,3,1163955.0,1868373.0,2016,2018-10-05T15:54:07.000,41.794439271,-87.674316413,"
,  
(41.794439271, -87.674316413)",POINT (-87.674316413 41.794439271),18.0,New City,BACK OF THE YARDS,134636963.254,48133.595961
10462433,HZ201450,2016-03-26 02:30:00,001XX N LEAVITT ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,True,False,1223,12,2,28,3,1161716.0,1901209.0,2016,2018-02-10T15:50:01.000,41.884591596,-87.681613157,"
,  
(41.884591596, -87.681613157)",POINT (-87.681613157 41.884591596),2.0,United Center,UNITED CENTER,32520512.7053,23101.363745
10463330,HZ202554,2016-03-27 00:30:00,007XX N CICERO AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1111,11,28,25,3,1144215.0,1904692.0,2016,2018-02-10T15:50:01.000,41.894496091,-87.745792225,"
,  
(41.894496091, -87.745792225)",POINT (-87.745792225 41.894496091),94.0,Austin,AUSTIN,170037750.826,55473.345911
10465807,HZ205053,2016-03-29 06:55:00,0000X E 23RD ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,131,1,2,33,3,1177303.0,1889127.0,2016,2018-02-10T15:50:01.000,41.851098755,-87.624742259,"
,  
(41.851098755, -87.624742259)",POINT (-87.624742259 41.851098755),67.0,Near South Side,NEAR SOUTH SIDE,34252582.7003,26884.589204
10465984,HZ205103,2016-03-29 06:57:00,001XX W 87TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,622,6,21,44,3,1176740.0,1847273.0,2016,2018-02-10T15:50:01.000,41.736259984,-87.628068782,"
,  
(41.736259984, -87.628068782)",POINT (-87.628068782 41.736259984),60.0,Chatham,"CHATHAM,BURNSIDE",82320670.3112,42006.945009
10470122,HZ208884,2016-03-31 23:00:00,0000X N LOCKWOOD AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1522,15,28,25,3,1141048.0,1899884.0,2016,2018-02-10T15:50:01.000,41.881361269,-87.757542328,"
,  
(41.881361269, -87.757542328)",POINT (-87.757542328 41.881361269),94.0,Austin,AUSTIN,170037750.826,55473.345911
10471680,HZ209089,2016-04-01 08:35:00,006XX N MONTICELLO AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1122,11,27,23,3,1151940.0,1903950.0,2016,2018-02-10T15:50:01.000,41.892311301,-87.717439907,"
,  
(41.892311301, -87.717439907)",POINT (-87.717439907 41.892311301),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
10471816,HZ210783,2016-04-02 14:50:00,029XX E 98TH ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,True,False,431,4,10,51,3,1197315.0,1840542.0,2016,2018-02-10T15:50:01.000,41.717302156,-87.552913977,"
,  
(41.717302156, -87.552913977)",POINT (-87.552913977 41.717302156),64.0,South Deering,SOUTHEAST SIDE,303797059.66,80389.8718
10475727,HZ215062,2016-04-06 03:05:00,003XX W 118TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,522,5,34,53,3,1175946.0,1826672.0,2016,2018-02-10T15:50:01.000,41.679745735,-87.631592768,"
,  
(41.679745735, -87.631592768)",POINT (-87.631592768 41.679745735),16.0,West Pullman,WEST PULLMAN,99365198.0822,50023.843001
